HF0016930	Testi e documenti dello spettacolo
HF0016931	Collection d'esthétique
HF0016932	Arno series contemporary art
HF0016933	Collona di studi, ricerche e documentzioni del Centro Sperimentale di Cinematografie
HF0016934	Cinema one
HF0016936	Filmwissenschaftliche Studientexte
HF0016937	Arnoldshainer Protokolle
HF0016939	Österreichische Gesellschaft für Filmwissenschaft, Kommunikations- und Medienforschung
HF0016947	Maly leksykon filmowy
HF0016948	Studia teorii filme
HF0016949	Studia z teorii filmu
HF0016950	Studio teorii filme
HF0016955	Edice hudebni vedy
HF0016956	Scriptor Taschenbuch
HF0016958	Kritische Information
HF0016959	Deutsche Meisteraufnahmen
HF0016960	Film music collection
HF0016963	Filme de neuitat
HF0016964	Der Katalog
HF0016965	Schriftenreihe der Reichsfilmkammer
HF0016966	Materialien zur Filmgeschichte
HF0016968	MPZ Materialien
HF0016970	Papmaks
HF0016971	Annals of the american academy of political and social science
HF0016973	Profily
HF0016975	Schriften der Deutschen Zentralstelle für Filmforschung
HF0016976	Filmblätter
HF0016977	Bücher der Praxis
HF0016979	Kulleraugen
HF0016980	Universal-Bibliothek
HF0016981	Didaktik der Massenkommunikation
HF0016982	How to do it
HF0016983	Que sais-je
HF0016984	Filmstudien
HF0016985	Arbeitshefte Film
HF0016987	Enzyklopädie des populären Films
HF0016990	Schriftenreihe des Verbandes der Film- und Fernsehschaffenden der DDR
HF0016991	Erlanger Beiträge zur Medientheorie und -praxis
HF0016993	Schriftenreihe des Präsidiums des Verbandes der Film- und Fernsehschaffenden der DDR
HF0016994	Filmmüvészeti könyvt r
HF0016995	Campus
HF0016996	Dünnhaupts Studien- und Branchenführer
HF0016998	Prace naukowe uniwersytetu slaskiego
HF0016999	Communications
HF0017000	Spravy
HF0017001	Teatralna biblioteka
HF0017002	Beiträge zur Publizistik
HF0017004	Medienbibliothek
HF0017005	Studia filmoznawcze
HF0017008	Opera Slavica
HF0017009	epd-Texte
HF0017010	Forschungstexte Wirtschafts- und Sozialwissenschaft
HF0017011	Kleine Vandenhoeck-Reihe
HF0017014	Studia semiotica
HF0017016	Film
HF0017017	Papiere des Münsteraner Arbeitskreises für Semiotik
HF0017019	Reports and papers in the social science
HF0017020	UFA-Kulturfilm-Information
HF0017021	Schriftenreihe der Reichsstelle für den Unterrichtsfilm
HF0017022	Hygienischer Wegweiser
HF0017023	Der Bildwart
HF0017024	Les cahiers de la technique cinématographique
HF0017025	Filmkurs
HF0017026	Photofreund-Bücherei
HF0017027	Film und Bildungsarbeit
HF0017028	Deutscher Werbe-Unterricht
HF0017029	Handbuch der Schmalfilm-Technik
HF0017030	Bildwart-Beibücher
HF0017032	I quaderni della rivista del cinematografo
HF0017033	Handbuch der biologischen Arbeitsmethoden
HF0017034	Bild und Schule
HF0017036	Studien zur Populärkultur
HF0017037	Filmfakta
HF0017038	Kino-Sportbücher
HF0017039	Veröffentlichungen der BAG
HF0017040	Trickster
HF0017041	Studien zur Filmgeschichte
HF0017042	Cinematheek Journal
HF0017043	Edice filmovy klub deti
HF0017045	Kino-Reihe des Photofreund
HF0017048	Dokumente
HF0017050	Histoire du cinéma
HF0017052	Studien zur Publizistik
HF0017053	Volksverband der Bücherfreunde
HF0017054	Aufwärts-Kriminal-Roman
HF0017055	Zellenbücherei
HF0017056	La cultura
HF0017057	Knihovna osvetové pr ce
HF0017059	Istorija kino SSSR
HF0017061	Katalog
HF0017062	Collection "Ombres blanches"
HF0017064	Saggi di cultura moderna
HF0017065	Histoire encyclopédique du cinéma
HF0017066	The universal library
HF0017067	Spanish topics
HF0017068	Biblioteca basica de cinema
HF0017070	Schaubücher
HF0017071	Filmschaffen-Filmforschung
HF0017074	Collier books
HF0017075	Zur politischen Ökonomie des NS-Films
HF0017076	Information und Propaganda
HF0017078	Materialistische Wissenschaft
HF0017079	Schriftenreihe für den Referenten
HF0017081	Grundlagen des populären Films
HF0017082	Cinematec anagrama
HF0017083	Carcoviana seria
HF0017084	Studia z teorii filmu i telewizji
HF0017087	Travelling
HF0017091	Suomen elokuvasäätiö julkaisusarja
HF0017092	Filmbulletin
HF0017093	CON Me-Edition
HF0017094	Film URSS
HF0017095	Saggi Marsillo
HF0017096	Studio Vista
HF0017097	Aktuelle Informationen aus Schweden
HF0017099	CinémAction
HF0017101	Collection cinemedia
HF0017102	Europäische Hochschulschriften
HF0017103	Dokumentationen der evangelischen Akademie Nordelbien
HF0017106	Hora-Studien
HF0017107	Filmovy klub deti
HF0017108	Filmespaña
HF0017109	Trade information bulletin
HF0017110	Classe unica
HF0017111	Filmovy klub - narodni kinematografie
HF0017112	Cadernos da cinemateca
HF0017114	Werke in Einzelbänden
HF0017115	Revue Cicim
HF0017116	Arts pour tous
HF0017117	LVB-Der Freundeskreis
HF0017118	Politik & Medien
HF0017119	Kommunikation
HF0017120	Mannheimer Beiträge zur Sprach- und Literaturwissenschaft
HF0017121	Öffentliche soziale Kommunikation
HF0017122	Arbeitsberichte - Dokumentationen
HF0017123	The Sage COMMTEXT series
HF0017124	Cinema & Cinema
HF0017125	Edition Pandora
HF0017126	Veröffentlichungen des Schleswig-Holsteinischen Landesarchivs
HF0017127	Filmoteka Espanola
HF0017128	Publikationen des Österreichischen Filmmuseums
HF0017131	Movie Paperbacks
HF0017132	Vzpominky, úvahy, eseje, svazek
HF0017133	Schirmer visuelle Bibliothek
HF0017134	Edition Filme
HF0017135	Unveröffentlichte Filmgeschichten / Fritz Lang
HF0017136	Stätten der Geschichte Berlins
HF0017137	Bibliotheca Cinemabilia
HF0017138	The music makers series
HF0017142	Du
HF0017144	FilmMaterialien
HF0017146	Beiträge zu Theater, Film und Fernsehen aus dem Institut für Theaterwissenschaft der Freien Universität Berlin
HF0017147	Gulliver
HF0017148	Arnoldshainer Texte
HF0017149	Ethnologica Helvetia
HF0017151	PRO 7 Klassiker Kollektion
HF0017152	Sammlung Meister
HF0017153	Kino-Album
HF0017154	Joe-Deebs-Serie
HF0017156	Illustrierte Filmbücher
HF0017157	The hollywood professionals
HF0017158	Das Neue Filmbuch
HF0017159	Kinolieblinge
HF0017160	Der Schauspieler
HF0017162	Filmovy klub osobnosti
HF0017163	October
HF0017164	Wochenschau
HF0017165	Spiegel-Verlagsreihe Fach & Wissen
HF0017166	Das Recht der Wirtschaft
HF0017167	Essener Beiträge zur gesellschaftspolitischen Forschung und sozialen Kommunikation
HF0017168	Planungsstudien
HF0017169	Zur Politik und Zeitgeschichte
HF0017170	Informationen zur politischen Bildung
HF0017171	Politische Zeitung
HF0017172	Schweizerzeit-Schriftenreihe
HF0017173	WV Studien
HF0017174	Veröffentlichungen der Stiftung Kulturkreis 2000
HF0017175	Film, Funk, Fernsehen - aktuell
HF0017176	Script Oralia
HF0017178	Schriftenreihe der Landesmedienanstalten
HF0017179	Materialien zur interdisziplinären Medienforschung
HF0017180	Ars rhetorica
HF0017181	Vom Profi lernen
HF0017182	TRI-ERGON Schriften zum Film
HF0017184	Musik aktuell
HF0017185	Anglistik & Englischunterricht
HF0017186	American University Studies
HF0017188	Saarbrücker Arbeiten zur Romanistik
HF0017189	Epistemata
HF0017190	Mediaprint
HF0017191	Geschichte und Staat
HF0017192	Medien in Forschung + Unterricht
HF0017193	Studien zu Politik und Verwaltung
HF0017194	Schriftenreihe der Neuen Juristischen Wochenschrift
HF0017196	Schriften der Deutschen Gesellschaft für COMNET
HF0017197	Beiträge zur Kommunikations- und Medienpolitik
HF0017198	Medienkritische Reihe
HF0017199	Europa 2000
HF0017200	Basis Theorie
HF0017201	Beiträge zur feministischen Theorie und Praxis
HF0017202	Studies in history, film and society
HF0017203	The business of film
HF0017204	Sozialverträgliche Technikgestaltung
HF0017205	Studienbücher zur Sozialwissenschaft
HF0017206	Kölner Zeitschrift für Soziologie und Sozialpsychologie
HF0017207	Studienbücher zur Publizistik und Kommunikationswissenschaft
HF0017208	Parabel
HF0017209	Reihe Medienpädagogik
HF0017210	HBS-Forschung
HF0017211	Praxis Anthroposophie
HF0017213	Reihe Uni-Papers
HF0017214	Beiträge zur Mediendokumentation
HF0017215	Konsum und Verhalten
HF0017216	Alltag und Biografie von Mädchen
HF0017217	Schriftenreihe Medienforschung der Landesanstalt für Rundfunk Nordrhein-Westfalen
HF0017218	Medien und Bildung
HF0017219	Audiovisuell
HF0017220	Schriftenreihe "Journalismus" der Stiftervereinigung der Presse
HF0017221	Studien zur Politikwissenschaft
HF0017222	Internationaler Merve Diskurs
HF0017224	Zeitschrift für Literaturwissenschaft und Linguistik
HF0017226	Kleine Reihe <Walter-Raymond-Stiftung>
HF0017228	Berichte und Dokumente
HF0017229	Europäische Hochschulschriften
HF0017230	Akzent
HF0017231	Rowohlts Enzyklopädie
HF0017232	Schriftenreihe der Gesellschaft für Medienpädagogik und Kommunikationskultur in der Bundesrepublik e.V.
HF0017234	Forschungsberichte des Psychologischen Instituts der Albert-Ludwigs-Universität <Freiburg i. Br.>
HF0017236	Tagesfragen
HF0017237	GEP - Medien - Dokumentation
HF0017241	Schriftenreihe Media Perspektiven
HF0017243	Jugendschutz
HF0017244	Aktuelle Orientierungen
HF0017245	Herrenalber Protokolle
HF0017246	Schriftenreihe Bad Nauheimer Gespräche der Landesärztekammer Hessen
HF0017248	Kursbuch
HF0017251	Studien zur Geschichte der deutschen Kinder- und Jugendliteratur
HF0017252	Schriftenreihe zur Kinderliteratur
HF0017253	Filmkundliche Materialien der BAG
HF0017254	Beihefte zum Bulletin Jugend + Literatur
HF0017255	Beihefte zur Zeitschrift "Lehrerfortbildung"
HF0017256	Aktuelle Fragen aus der Pädagogik der Gegenwart
HF0017257	Bibliothek für Volks- und Weltwirtschaft
HF0017258	Wissenschaftliche Beiträge aus europäischen Hochschulen
HF0017260	Soziologische Texte
HF0017261	Bildung - Wissenschaft - Aktuell
HF0017262	Parerga
HF0017263	Schriften der Gesellschaft für Filmtheorie
HF0017264	Cinegrafie
HF0017265	Gemeinnützige Volksbibliothek
HF0017267	Schriftenreihe der Reichsanstalt für Film und Bild und Wissenschaft und Unterricht
HF0017268	Enzyklopädie der Photographie
HF0017269	Zeitfragen
HF0017270	Friedrich Manns pädagogisches Magazin
HF0017271	Schriftenreihe des Deutschen Archivs für Jugendwohlfahrt
HF0017272	Lichtbild und Schule
HF0017273	Leipziger Beiträge zur Erforschung der Publizistik
HF0017274	Greifswalder Staatswissenschaftliche Abhandlungen
HF0017275	Stilkes Rechtsbibliothek
HF0017276	Veröffentlichungen der Preußischen Akademie der Künste
HF0017277	Abhandlungen der Rechts- und Staatswissenschaftlichen Fakultät der Universität Königsberg
HF0017278	Miniatur-Bibliothek
HF0017279	Arbeitsberichte der Akademie für Deutsches Recht
HF0017280	Bücherei des Kinematograph
HF0017281	Bücherei für öffentliches Recht
HF0017282	Schriften des Instituts für Arbeitsrecht an der Universität Leipzig
HF0017283	Schriften des Film-Archivs am Institut für Theaterwissenschaft der Universität Köln
HF0017284	Arbeitsgemeinschaft für Forschung des Landes Nordrhein-Westfalen
HF0017285	Jugendschutz heute
HF0017286	Sammlung wichtiger Polizeiverordnungen
HF0017287	Stilles Rechtsbibliothek
HF0017288	Sammlung Vieweg
HF0017289	Die Bücher des Lichtspielwesens
HF0017290	Enzyklopädie der Photographie und Kinematographie
HF0017291	Handbuch der mikroskopischen Technik
HF0017293	Urheberrechtliche Abhandlungen
HF0017294	Studien des Forschungsinstituts für Wirtschaftspolitik an der Universität Mainz
HF0017296	Reihe Deutsche Vergangenheit
HF0017297	Aus Natur und Geisteswelt
HF0017298	Abhandlungen aus dem gesamten Handelsrecht, Bürgerlichen Recht und Konkursrecht
HF0017299	Beiträge zum Patent-, Marken- und Wettbewerbsrecht
HF0017301	Film-Bibliothek
HF0017302	Deutsche öffentlich-rechtliche Versicherung
HF0017303	Abhandlungen der Rechts- und Staatswissenschaftlichen Fakultät der Universität Göttingen
HF0017306	Studien zum Weltrundfunk und Fernsehrundfunk
HF0017307	Internationales Zentralinstitut für das Jugend- und Bildungsfernsehen
HF0017308	Zeitung und Leben
HF0017309	Medium Dokumentation
HF0017736	Ästhetische und historiographische Beiträge zur Geschichte und Theorie der Film- und dramatischen Fernsehmusik
HF0017743	Alltag und Geschichte in DEFA-Gegenwartsfilmen der siebziger Jahre
HF0017894	Mikrofilm-Archiv der deutschsprachigen Presse
HF0017929	Wer spielte was?
HF0017963	Mein Film-Buch
HF0018027	Die italienische Filmproduktion
HF0018045	Die Angst sitzt neben Dir
HF0018097	Jaarboek van de Belgische film
HF0018116	Werbung in Deutschland
HF0018122	Jahrbuch
HF0018150	Rundfunk-Jahrbuch
HF0018172	Der kleine Aufnahmeleiter
HF0018174	University Film Association
HF0018176	Film Fernseh ABC
HF0018178	Kino
HF0018180	Cinema Francaise production
HF0018186	DEFA-Spielfilme Jahresangebot
HF0018197	Cine Espanol
HF0018198	Bericht der Bücherei der Lehrschau der Ufa und Mitteilungen der Ufa-Lehrschau
HF0018204	10. Grenzland Filmtage
HF0018205	Annuaire du cinema francais
HF0018210	Deutsche Tonspielfilme
HF0018211	Bulgarian Feature Films
HF0018331	Branchenführer Medien
HF0018597	Der Stern von Rio
HF0018726	Vom Winde verweht
HF0018904	Voprosy kinodramaturgii
HF0019611	Izbrannye proizvedenija
HF0019630	Fil'my skazki
HF0019691	Le films francais de court metrage
HF0019995	Kurzfilme
HF0020088	Dok '91
HF0020343	Istorija kinoiskusstva
HF0020654	Pitaval filmowy
HF0021883	Unterrichtsfilme für Gehörlose
HF0021886	Film und Jugend
HF0022399	Filmobibliografischer Jahresbericht
HF0023058	Die Fernsehspiele 1973-1977
HF0023968	Forschungen zur Regionalgeschichte
HF0023973	Regie Guide
HF0024024	Australian film and television school handbook
HF0024042	Findbücher zu Beständen des Bundesarchivs
HF0024046	Deutsches Institut für Wirtschaftsforschung
HF0024050	Handbuch der Tonstudiotechnik
HF0024076	Film- + Fernsehpraxis
HF0024085	Göttinger Rechtswissenschaftliche Studien
HF0024087	Romantik & Gewalt
HF0024120	Handbuch zur empirischen Massenkommunikationsforschung
HF0024135	Urban-Taschenbücher
HF0024142	Massenkommunikationsforschung
HF0024148	Medienforschung
HF0024203	Das große Tonfilmbuch
HF0024223	CineBooks home library series
HF0024231	L'encyclopedie du cinema
HF0024241	Video von A bis Z
HF0024246	Standardwörterbuch für die Sozialwissenschaften
HF0024256	Der Filmberater
HF0024258	Filmkunst
HF0024286	Demokratische Existenz Heute
HF0024289	Kunst und Kommunikation
HF0024292	Schriften zur Buchmarkt-Forschung
HF0024320	W & M Materialien
HF0024333	Überblick zur wissenschaftlichen Jugendkunde
HF0024342	Basiswissen Datenverarbeitung
HF0024351	Kommunikation audiovisuell
HF0024361	Filmtranskripte
HF0024363	Medienbibliothek
HF0024370	How to draw series
HF0024373	Homosexualität und Literatur
HF0024379	Athenäums Taschenbücher
HF0024383	Filmgeschichte international
HF0024388	Praxisbücher für den pädagogischen Alltag
HF0024410	Studia Romanica
HF0024414	Schriftenreihe der Staatlichen Hochschule für Gestaltung Karlsruhe
HF0024427	Projekt Medienplatz Hamburg
HF0024595	Filmwissenschaftliche Bibliothek
HF0024645	The art of interpretation
HF0024647	Perspektiven zur Musikpädagogik und Musikwissenschaft
HF0024648	Themen
HF0024652	Germanistische Symposien Berichtsbände
HF0024655	Die Republik
HF0024659	Cinema
HF0024661	Projections
HF0024671	Die Einheit der Gesellschaftwissenschaften
HF0024677	Duisburger Arbeiten zur Sprach- und Kulturwissenschaft
HF0024680	Dramenlexikon
HF0024683	Theater Spiel
HF0024713	Der Film in der Weimarer Republik
HF0024715	International dictionary of films and filmmakers
HF0024773	Jahrbuch
HF0024775	Berliner-Lateinamerika-Forschungen
HF0024776	Klappentexte
HF0024781	Zentrale Filmografie politische Bildung
HF0024802	Hochschulrahmengesetz, Hochschulgesetze der Länder
HF0024808	Materialien / Wissenschaftliche Begleitkommission zum Versuch mit Breitbandkabel in der Region Ludwigshafen/Vorderpfalz
HF0024882	Infermental
HF0024893	Trickaufnahmetechnik
HF0024908	Schriftenreihe der Deutschen Studiengesellschaft für Publizistik
HF0024925	Filmwissenschaftliche Studien
HF0024973	Verzeichnis der Lichtspieltheater
HF0024979	Aktuelles Filmrecht
HF0024999	Schriften
HF0025030	Klagenfurter Beiträge zur Bildungswissenschaftlichen Forschung
HF0025053	Filmwirtschaftliche Studien aus dem Industrieseminar der Universität Köln
HF0025054	Versuch einer Filmwirtschaftslehre
HF0025061	Heidelberger rechtswissenschaftliche Abhandlungen
HF0025136	Recht der Presse
HF0025224	Schriften zum öffentlichen Recht
HF0025237	Economie et cinéma
HF0025244	Biblioteka kinomechanika
HF0025272	Jahrbuch der deutschen Werbung
HF0025274	Entwurf der Ökonomik des Industriezweiges Filmproduktion
HF0025300	Wissenschaftliche Zeitschrift der Humboldt-Universität zu Berlin
HF0025312	Forschungsberichte des Landes Nordrhein-Westfalen
HF0025314	Bildung und Kultur
HF0025321	Beiträge zur Filmtechnik
HF0025351	Kultur - Literatur - Kunst
HF0025355	Film review
HF0025357	Annuaire du cinema, télévision, vidéo
HF0025425	Statistisches Jahrbuch für die Bundesrepublik Deutschland
HF0025435	Vergleichende Untersuchungen zwischen der Computersimulation der Beschallungsanlage und den realen Bedingungen im Zeiss-Großplanetarium Berlin
HF0025477	Vergleichende Untersuchungen zwischen der Computersimulation, der Beschallungsanlage und den realen Bedingungen am Maxim-Gorki-Theater Berlin
HF0025481	Werkstattbericht zu einem Exposé für einen Langmetragefilm
HF0025484	Literarische Umsetzung einer schöpferischen Idee, vorgelegt in der Form eines Treatments
HF0025575	Acta Romanica
HF0025582	Vahlens großes Wirtschaftslexikon
HF0025595	Film und Fernsehen
HF0025678	Kindlers neues Literatur-Lexikon
HF0025738	Möglichkeiten und Grenzen nichtkommerzieller Filmarbeit in den >Neuen Bundesländern< am Beispiel des >Kommunalen Kinos Kleinmachnow<
HF0025742	Humboldt-Taschenbücher
HF0025744	Herder-Bücherei
HF0025752	CICIM
HF0025758	Epd Film
HF0025763	Cahiers du cinéma
HF0025772	Film quarterly
HF0025811	Deutsche Literaturgeschichte in Bildern
HF0025820	Kulturgeschichtliche Tabellen zur Deutschen Literatur
HF0025826	Romanführer A-Z
HF0025835	Lexikon der Weltliteratur
HF0025845	Production Partner
HF0025849	TIP <Berlin>
HF0025858	Media Perspektiven - Basisdaten
HF0025866	Film-Dienst
HF0025910	Beiträge zur Film- und Fernsehwissenschaft
